PC1,PC2
-3.340074255458272,0.7713339015505046
-2.0537872095853436,-1.290410102679665
-6.152242799677635,2.213228526747138
-3.427483085866339,0.6148859495010935
-1.8069268606363218,-1.3061956637187815
-3.1804629425780657,0.5437230086798612
-4.039709331249952,0.9436101490870921
-1.5831525741892791,-1.544697617682494
-1.0544465388886028,-1.4997427811311883
-3.3109600807303985,1.102705356032918
-5.113454726561761,2.641186700536942
-4.919585305337816,2.236579517095733
1.5408887690019357,-1.9053542368150684
-3.1089108430201624,0.9444683542150536
0.30471761243981116,-1.9253851796589954
-2.159740030550803,-1.6916774069405904
2.3260777969635194,-2.3643706665518383
-3.287271636286934,0.17948969818676774
-4.013300187085038,0.9071856904498463
-2.4604863308913956,-1.0276540497592832
-4.462172601380108,2.4039123721545423
-5.014146911141308,4.141764148979468
-3.5069062853253024,1.552811962496137
-6.216286756524709,1.721071850448123
-4.031983837974214,1.4806001534502118
-0.8118884702838733,-1.6166414547018324
-2.139624105424558,-1.3794080894649479
-3.3955910212992824,0.033531519500670945
-1.7734295580513364,-1.0395629488462086
-2.673968239372782,-0.0010347738912235222
-1.3198591901057033,-1.576288141236537
-3.0052106126350853,0.37034616568460343
-2.474528892122827,-0.7775791107573857
-2.0435355190373166,-1.0553160685096161
-4.673564644711717,1.8379699944293002
-1.6821598021273652,-1.8722257518518564
-4.6360606431976725,1.950006729507852
-4.074640395456129,1.4729730912965042
-1.528195920866882,-1.3471157813495334
-0.5012476343758999,-0.6919098305860547
-3.318755784637152,0.5708048429075998
-3.628579576829722,0.8355050460343814
-0.45667359874073965,-1.558272692680475
-3.305994705185371,0.11854667664613522
-2.7067590174668936,-0.8579381886549052
-4.330585932619862,2.9080221848544134
-4.129687857294596,2.4710994466647382
-1.3787233776374133,-0.32179164200963306
-3.6406704793957947,1.162537495699804
-4.136526059149663,2.710924065945278
-4.5270183069263465,2.532474148122805
-3.7454673824168783,-1.9207102051778338
-3.64407973816908,-2.23867832084946
-3.9209023501076308,-2.1097412272920355
-4.023760783099333,-2.65794609046878
-3.541668771535383,-1.9492141727114505
-3.630329882240292,-1.4555332364418017
-3.9035008228299315,-2.691807438781805
-3.868427171627776,-2.7726311656155183
-3.822852133080346,-2.5505366562423015
-3.63001070551227,-1.5215603690272295
-1.6392299920312783,-1.6885057813342594
-3.52553657127775,-0.036582471051631586
-2.2791725658960162,-1.1507726747609333
-2.853298836334868,0.07273245293999744
-1.1474440637237442,-1.9664920586484587
-3.0261019292144784,0.4397346728753882
-0.6195457021076748,-0.9580687452967752
-2.409827860705117,-0.9253690432581029
-3.9170158096614336,2.2196096374629137
-0.08310298574706391,-2.1870605107230805
-4.095354416815664,2.134710108648058
-4.159987104663085,1.2901680507479543
0.7463977018393281,-1.8199703632410702
-2.6368981300612946,-0.25741625133652946
-3.746675297164488,0.2826838955545809
-3.9191437122978914,0.8258033677333322
-2.0435050195547277,-1.479376463742956
-3.1928341626333876,0.29810733739451417
-2.6602637709007304,-0.8349252322047891
-7.5422029352039495,2.5833043834656038
-7.683912231300116,2.408033439951069
-2.5639222012296385,-0.018788315842352573
-3.698934534700669,1.1168452512102103
-4.367949084559202,2.6507881754371128
-4.991894436248955,2.614667665015937
-3.5897315036775397,-2.2513932232115415
-3.758248103211886,-2.138641955127388
-3.9440987247515675,-2.3839890285006042
-3.8585612141342267,-2.5113727602422404
-3.527354938769179,-1.9935047977544722
-3.5208418579448497,-1.473061568931564
-4.173031064780606,-2.4741659763316584
-4.2614658093500974,-3.14580007620904
-4.817605077936347,-3.842428585937751
-3.7122768784405196,-2.3449235422707195
-4.6114989813076335,-3.6765315617715317
-3.5684347099998015,-2.0871327966980258
-4.416799900031432,-4.473611113639851
-3.8363679220620606,-2.4972995021745974
-3.903231800335464,-2.185769956604666
-3.3558384775239323,-1.1339920072698835
-4.151583289472993,-3.072252811393454
-3.6974478449270705,-1.8139960121305723
-3.1830809952962213,-0.6692924687183082
-3.083064209960641,0.2447975012697009
-3.3226956432487436,-0.9273340881873267
-3.575936301348578,-2.0773459265647554
-3.8333648085523,-2.9807629518067507
-3.9970500138515628,-3.087236202293937
-4.1583403473162655,-3.3888448673116294
-4.57945485271835,-3.6519150504438804
-3.8980927885452603,-2.073011482049647
-4.498341593369199,-3.571536176225616
-3.5504764630813384,-1.6154634179235727
-3.944895623499261,-2.575142821706261
-3.8404461162302,-2.564364407869883
-3.9363395014069322,-2.210291034951926
-3.7640336626808444,-1.3786146260393088
-3.7589274719349324,-2.366643291597347
-3.543345351895354,-1.513762056832329
-4.235097080139149,-2.562377619263745
-3.8933184326105668,-2.585575620081983
-4.2236009144821205,-3.003211812296824
-3.7155442462133066,-2.2552950672469065
-3.90317568402492,-2.6759719032208413
-1.5189699872404685,2.615829594192774
-3.7548985207565386,-2.5108230071739386
-4.578651989961779,-3.6414663987156954
-3.7082440895416386,-2.4756745606774477
-3.5924825353560053,-1.9409951925023852
-3.981895484000848,-2.5398331219183636
-3.7497259151458024,-2.156432897798416
-4.123737355231887,-2.724073975820507
-3.801329431846956,-2.1623194009491318
-4.000859106427311,-2.254122013839113
-4.336347972759064,-3.4234117622738656
-4.047161657334077,-2.598244616484943
-4.358982675941453,-3.8669405013154488
-3.9444829644967534,-2.5706241205158697
-3.600552811927112,-1.4056925078901912
-4.2428383253142075,-2.6137670271317273
-2.3413880112436782,0.551265535234202
-4.618354973478565,-4.237839718322278
-4.714731362143143,-3.31421896893774
-3.2195924655683,0.8016626319454314
-4.472880618143908,1.601032337753782
-3.0749524939934343,0.6662634292527378
-3.4315541010048496,1.664919248234503
-3.7766473055380976,2.3387733357605978
-3.68821205318364,2.2726659872083173
-3.5752969743690306,0.6576974811198452
-1.5094244783461472,-1.213830167486105
-4.424749140897007,2.2604532060353617
-2.405536096770091,-0.29492981736560153
-4.024824568704091,1.0231568083437323
-2.870116628830833,0.1197842711525024
-0.6739897135168761,-1.9679687422391856
-5.064490527608166,1.935724427768054
-2.697146340200514,-0.16856918962558734
-4.323955116118526,2.355361743857905
-4.030788535977308,1.1800793813418438
-2.1519161611220974,-1.0596229353536226
-1.1742088243179274,-1.434067212473831
-4.676770928874671,3.8590740928098284
-4.127858760373631,2.8767296610542754
-2.562685317026559,-0.054990209454655284
-3.6184586048901304,1.3129441287403016
-6.102420927101863,3.328106355134142
-2.547332077925416,-0.6604450571288135
-4.585683148888869,2.196863871498138
-10.17140069607569,2.986617721074485
-1.664815512213115,-1.2955564811864821
-2.7022294418457777,-0.041795475438394694
-1.6527648116077251,-1.644145150441014
-3.6150905734171985,1.4259947707723752
-2.881336989127137,0.16024011977473301
-2.115823549795002,-0.7010099566171313
-3.1163833173525846,0.37208946463729337
-4.05363124572322,2.425871721652598
-5.170260004938703,2.5630160718563544
-2.1402481771583277,-0.8682871599402463
-2.7973065908274655,0.1991656276551159
-0.6659363118417579,-2.4847040313227624
-3.7910870065214404,1.3394672889595909
-2.9701648882227234,0.3847688975485081
-3.9469260838254,0.033775878554974784
-5.285881328950259,2.2728230507879923
-6.690704581808318,2.079939873054184
-4.242231378418402,1.6950387537755571
-2.914241132166048,0.44566135415733066
-4.813801165119486,1.859138767311551
-3.402630022369003,0.9189033223116576
-4.507261896749824,1.8958125543652267
-4.212547689854383,3.4670164989201577
-3.640187136974165,1.3939764462108692
-3.8005947677442142,1.4032230671243802
-2.54827226204916,-0.6498389754364446
-3.834809186446275,2.031672931043571
-3.5196986310229366,1.6863191858023547
-2.9794777794065834,0.4488309421178499
-1.8539755790863635,-1.144307278629893
-1.9054933963470702,-1.8755472586143174
-2.5379059648356783,-0.004317936277228814
-2.1825081168999136,-0.9256948645122164
-3.293474018761185,0.7864370396117623
-3.7891800966066045,0.8254751343730643
-2.8746597781153533,-0.08534844981589225
-1.7441508094064349,-2.0215288928864874
-1.8554261378464125,0.11554404951563603
-3.1338358989940054,0.5219454803289406
-5.36952509630527,2.8282112691580052
-2.514995080662549,-0.6674049740990062
-1.8199495949127635,-1.5836122624210986
-5.33578461845832,3.162917887790329
-3.431289178672154,1.0311864105199666
-1.301234749477687,-0.915299611534103
-1.7651703512114023,-0.3694463014751875
-4.271346751596897,3.5566594200043093
-5.598860076932087,3.6992424544257676
-1.795110402163744,-1.3676912412274493
-1.5069628743325487,-1.4296486697620716
-2.1356077850524606,-1.5183999034533084
-3.191698302967178,0.41464778706295047
-3.1477684964164667,0.41492538242335325
-4.163493359354673,2.5622873571344575
-3.7916098163918295,2.2673980344956006
-4.514648624686237,1.8315163636006264
-6.179799102293896,1.910190711214207
-1.5619688847609792,-1.4396420522916313
-2.8902887276089784,0.17185742993151237
-2.3658571440352247,-0.07409869847505235
-4.328774118035543,3.119802850071696
-3.193003845076081,0.42194433236874224
-2.1236604669108465,-0.7079939920720696
-5.07442645900382,1.9579969107262893
-3.422795088479256,1.286386968160886
-2.692615736412797,-0.27530586814372776
-4.772969982354966,1.30769144488557
-2.1487326685583983,-0.6162344245360671
-0.2993037323490139,-1.0293435443966328
-3.642417367141614,1.6304661017377737
-3.974481246322741,2.3028023635747585
-1.610751061573823,0.0008827688253049504
-2.2126232670483357,-1.768815591517788
-4.103829437885439,2.7838267137345656
-3.9136184937997975,2.4813416986172063
-1.834588285096947,-1.577155205555898
-2.607940311111744,-0.06372230648546531
-4.215569311916347,1.3784224739052888
-8.075212746655886,2.5518320123943457
-3.0753262042413683,0.6270059783981609
-1.9376944835291048,-0.6847883098905926
-2.8333887588378026,0.36125962430690606
-3.0496742053792967,0.10909627038543263
-7.508743222362208,2.779538772118036
-1.3780921700013014,-1.6011640491658181
-1.9184436557552924,-0.9271321240119593
-3.6351992451622746,1.4809292766397455
-3.7089431623674782,0.4260284159117419
-4.355045498469909,2.0061993216520246
-2.883517621193716,0.13643668531550981
-3.4182888806302083,0.9630961366615985
-2.5154669347600427,-0.38118778832976685
-2.162077445286046,-1.723950893592855
-6.2757625090614875,1.7403702477692782
-3.475374331652595,1.4620003587572297
-2.6621853262169077,0.2230301616099062
-2.626064927691642,0.5794862755333089
-1.2951624151042338,-2.6684290932883097
-5.044964027506428,1.8917486287320184
-2.562080577325839,-0.4097169430253492
-3.321736370705309,0.9405101692154844
-2.090761527084324,-1.7387778768748487
-3.565361069655467,1.3467056376392919
-0.8793815827437219,-1.8011663141370045
-3.839991849223589,2.7996717738844117
-2.1889545011992264,-1.4181315427134562
-1.6359882570919049,-1.7472799114396376
-7.123274578527473,2.0733156103976143
0.4126836962000245,-1.9278630998042507
-4.544114928672405,1.5525361518338519
-7.511839274637333,2.586117002087102
-2.675983490079395,-0.17177853129713774
-4.652407720186837,2.624638844268098
-4.9526386742983295,1.0746411922800394
-3.075494257960351,0.508182099835582
-2.3748933367034337,-0.3008415257722671
-1.873441268196687,-1.7224469049733573
-3.723922327346685,1.8405998114326865
-0.4475391656751119,-2.1930283596498166
-8.024323427103656,2.5347432988932774
-1.200921344261887,-0.9571547819164492
-0.8070235932141945,-1.0204483849039827
-3.2420833276324776,0.3581504333807324
-2.9840032199440603,0.03208339815766866
-9.597815940286946,2.9195695965882864
-5.071207670077992,1.6451847080695403
-4.104340369657293,2.7911303436494483
-2.135659904741286,-1.0895405282894635
0.39173918036059113,-2.4452955549072004
-1.7399385965645056,-0.8568569068508088
-1.7266121320042445,-0.8410565146457152
-3.115704431413468,0.5447772408779482
-4.0728987675122115,-3.561017514613084
-4.2378668100116315,-4.063532390329432
-3.6767135408685028,-2.197695260289931
-4.337187230867588,-3.3426683178453795
-3.531363337086538,-2.1190117872176817
-4.749692397185931,-3.7375400818144104
-4.047150577579317,-2.3294402369701555
-4.001924501761496,-2.463638263634714
-3.36262366520778,-1.141395968979463
-4.130654479775898,-3.015168169082638
-3.767411071363003,-1.9442830720980186
-3.1936097355259436,-0.6547185498720499
-3.0840357114552397,0.27982709265892775
-3.4180173419490374,-0.8072567243667487
-3.578441549577941,-1.9256589062152063
-3.8532773409430545,-2.797984821711249
-4.27484920153714,-3.12143834262097
-4.004158481960168,-3.381471110349857
-4.729060366888063,-4.0589516920663735
-4.320202882245098,2.9940103128724327
-2.592750013375898,-0.13953740690591568
-4.19497184258845,2.972688085225749
-3.839061244130935,1.2764411988751407
-3.084670712024948,0.274320004922638
-1.4181103595520481,-0.35373511786084777
-2.094927824835875,-1.548667602647877
-4.125289030380378,1.650607576365397
-1.5114690312194006,-1.9542060075031096
-5.340358862580166,2.6112508310000995
-2.2032361416824053,-0.7353183573790354
-2.405799627942551,-1.0078380918445822
-3.2787805191126327,0.2520186181833927
-2.640870921139453,-0.29940991095360414
-8.871181196779293,2.3332971954775994
-3.8770542926750133,1.6834921451386222
-4.917635442778685,2.5661372891424388
-0.1982651774925652,-1.3791150181677831
-1.3784432330918792,-2.214817378492407
-2.5339927833254636,-0.7357580724385326
-2.1252762088349497,-0.8142513998524444
-3.1554479080465296,0.41482919799185564
-4.182539143573054,-3.5187740697586527
-4.798797349677144,-3.5968969310530676
-3.935723911581259,-2.156358890435295
-4.417300980922484,-3.799446868532998
-3.722936283616945,-1.8649938250637674
-4.5130962036271,-3.6032061284964003
-3.85550880692654,-2.398061383745874
-4.063220417554722,-2.071403872711013
-3.310986967940851,-1.2592309748994475
-3.9292271953786915,-3.099185714853117
-3.5405311632608885,-2.1107704768518865
-3.2113378928348424,-0.5826157620877033
-3.086551876020231,0.3457161712393065
-3.3843677989712333,-0.9294754021774057
-3.7643435499639892,-1.9211201579276764
-4.537805921282673,-4.07775138928452
-4.191290237666363,-3.6925603185755587
-3.458830072971902,-1.1576383245297137
-4.142456099608086,-3.0018904677456173
-3.6068184026622494,-2.128382524515828
-4.321202563738271,-4.341740549961685
-1.8152579121467385,1.6921137075201684
-4.063680094798603,-3.5378859561727696
-4.570742880411783,-3.678011940425171
-3.844745917957265,-2.379767894908889
-4.438861516320015,-3.471164812967581
-4.5831669581825984,-4.093564855133454
-4.611027273686437,-3.0274483659104434
-3.6725097240061984,-2.040186209475189
-3.39137247044028,-1.2391415494632594
-3.6371524595244447,-1.9353555878206974
-3.539512442336576,-1.8869802136565474
-4.012778136391442,-2.780129157227991
-3.6382276960724824,-2.1513829504013637
-3.9886042802695663,-2.21853742636991
-4.620523435402599,-4.063618871289154
-4.56351727342921,-3.2461384298855065
-4.1272403881301525,-2.2668082462066264
-3.6439577732691557,-2.028712045063698
-3.276665130990612,-1.026451365008048
-3.651315893275609,-2.5344796780901224
-3.506598827337608,-1.4124385326617455
-3.5675014768701967,-1.560016355270884
-4.16315080888088,-3.6102001329127336
-3.9509609407960955,-2.320918761807284
-3.9681077843827657,-2.1021479724229635
-3.7017305660234734,-2.621209258013406
-3.7361195046026583,-1.809344281254414
-4.358170210435057,-4.692346993064705
-4.915456925565165,-3.980815127751508
-3.6684095053272125,-2.3650042519633043
-4.148664023140871,-2.9672692026081293
-3.255394306584606,-0.986378577363724
-3.7191029077546003,-1.6611424560823287
-4.066512538324607,-2.7519782249284894
-3.614881616744323,-2.2106112924289896
-3.404937729697098,-1.0538492226379577
-4.178647584110063,-2.501538788137882
-2.214029824822326,0.6944697470687894
-3.846514572175415,-1.7302901476846042
-4.370864649491622,-3.473934213061782
-3.841648224566282,-2.1117577533831806
-4.661103379937704,-4.146613271019483
-3.4528110455874503,-1.6998808107019836
-3.8523593749498044,0.2642680572534831
-1.9042016241044832,-0.9617882584071302
-2.51982793748912,-0.44439105490655734
-3.138035189597333,0.545845585670185
-3.8305331795624835,2.0066749274400983
-2.4462641122463693,-0.09256038212470807
-5.329009630284747,4.0660440952731145
-2.68325574808634,-0.18829703117946664
-2.208340736161881,-0.3868424451174451
-4.7345686257994055,2.4625156668467234
-4.758324631252355,2.5563657764204715
-2.666830152691692,-0.23888811595495918
-2.6634374346560663,-0.526622053937653
-1.9866098900059905,-0.4088349060647349
-3.4303866114764463,1.300763384178622
0.612806665360679,-1.5653786621178716
-2.83202639051218,0.5243495177116084
-1.7727003663317182,-1.1681696873389382
1.6102163896198904,-1.5840028544550804
-4.0973418637713825,1.2243358487279141
-6.3406920717700395,2.6297286674578393
-2.6104040395695636,-0.1817125016384922
-6.0444965049159665,2.958244486726649
-4.163393077948216,2.6557127263232716
-1.3197314090475867,-2.0768170582018137
-0.8401629138890683,-2.2412959733946956
-4.45469487234392,0.9083401305487437
-1.9370619603771937,-1.0576080452716197
-2.882688463832449,0.15576244132177244
-3.2921022469789274,0.9974235841447324
-1.8295814191394524,-1.3312986391143629
-2.643176159416692,-0.1400202746891583
-3.3333841229132704,0.9161299186181923
-2.981000470755152,0.024874879663044948
-1.5110236459065531,-0.9033879974900773
-5.383674340917892,3.5455164871313496
-9.292293351262158,2.450679090841258
-7.07340882471276,3.639492225545931
-2.595523629420385,-0.3798720964158333
-3.074939375672375,0.9161107733479597
-0.1872968536478787,-1.9615928693796854
-3.52678979092596,1.3007031398226614
-4.464687168070405,1.9822434421823663
-2.4189384392738864,-0.4905590660073755
-8.477492556600913,2.6494264267713667
-3.528659386862592,1.38623780871369
-2.240307480922248,0.3734327612907514
-2.8297844914702677,-0.7114190778106194
-2.617498776798093,0.1329061727436695
-1.8228128516644881,-1.2179844581834578
-1.7593196788429268,-0.8661466451921322
-4.204797811773408,2.8737339764688703
-5.207913142977235,1.1492250089307294
0.22885791551854026,-0.5844384719534931
-4.867582806609555,2.3719748066935913
-3.216822338170955,0.7394500048508933
-0.8749258296678031,-0.9157208004089226
-3.6748004317783667,0.8818078812586576
-3.5493702349123315,1.370012112625921
-1.6220932637921546,-0.3593974514093745
-3.617517577984138,2.0072986257771137
-1.6497526092152313,-1.8076494841764341
-5.133648252482511,2.507275686792404
-1.5199953447065293,-1.345257714402639
-2.912873749095886,0.2958455071861877
-2.1158978449571704,-2.135862895370911
-3.7342232559702446,2.379236699645451
-1.8667067685428684,-1.0353539175631206
-3.6945329888936804,2.3129766905455784
-3.2868922182249998,0.8981392530596013
-6.182837874260788,2.2402542620583143
-3.406420588684692,1.012649090924451
-2.3834531132139753,0.040009099278939086
-1.921676126195879,-0.27009050287118885
-4.326682654716654,2.82476937239132
-5.153791049685028,1.4398011379527318
-2.807284272150956,0.0690863000194819
-4.327276465001993,1.413114477719189
-4.076270971859816,1.8824134735654106
-2.245194893793536,-0.941102829758026
-8.057249325852522,2.6108930206579894
-3.059526872909204,0.6890778972317
-1.0090292151112714,-1.4378809810148583
-2.587435442500612,0.0027933782642525686
-4.293528779956207,2.6510832608328863
-4.953152329574687,1.6051595752550734
-3.255979600732091,0.9159916634469759
-9.176584151853037,2.7128592983389397
-3.037804912112417,0.42391892290205013
-3.1733074185984598,0.5526176941519112
-2.8160329902477326,0.30641299396588073
-6.118391649937336,2.102855361109203
-2.8679794116267683,0.3839815649563955
-2.9741027395296116,0.5676489809448938
-3.002602170893506,0.7669800181627906
-4.150716684373174,2.788866770579663
-3.9745118885705346,1.521111494733178
-2.8909069147301256,-0.09332059100723684
-4.851321411107765,2.813927296212608
-2.614772895476132,-0.015697819577806287
-3.7315826696518464,0.8870004210854192
-3.214717388645556,0.5889916854552021
-3.6647800087046227,1.5868042936231992
-3.96720702988207,2.7836753186118592
-0.2578147950802964,-1.2884019321062723
-5.066523542573026,2.6122302024181154
-5.909405459130943,1.6930763668751014
-1.1114758642225817,-0.859043001889208
-3.7536805814997907,0.9657492534644418
-4.007031613069852,2.1344602341402603
-4.170699208793879,3.5525411882696964
-3.535845717972065,0.29434611920230336
-5.064444108163644,2.823148074685758
-3.2887286082860765,0.6661682623685807
-3.359216175036301,1.3703221252324984
-4.624607643401443,2.4299008225618453
-2.34600869094252,-0.35101156118385624
-3.8450672133834,1.3428972428895196
-5.5983381316484,2.292262447209821
-3.9930600018523754,1.799990535438308
-4.130863821918276,2.3671119892214154
-4.3376868062727105,1.6655484183693212
-4.718546870526842,0.9962409632036826
-2.8263694233162022,0.08359413789972982
-3.6219894492508504,1.163148104791496
-3.3289659791989727,0.9863846773577978
-4.829179221884065,3.0455268638907484
-2.8702182488457537,0.2322192442467241
-4.0476063029135645,2.4971046830168193
-6.367802830280698,1.8731237392519042
-3.9425162271551804,2.9237226484879315
-2.1584484346981574,-0.8442866921586888
-4.114436733636607,3.429208736119539
-2.4781752512079125,-0.6850773471007691
-2.252607659438532,-0.5717730714008136
-2.371324910359446,-0.016695372393086213
-4.690444815380541,3.059859989858944
-3.843447930730925,1.8319092732421467
-3.948417726128717,0.9891488980767403
-1.9693717525117116,-1.0572210242092237
-3.745750439511136,0.9960088993857483
-3.6000681128581937,0.49458608432250317
-3.2906147291143335,0.49396186248616475
-1.8741327090041706,-1.771941320089024
-2.146639860074806,-1.4198930459607926
-4.930357516086521,2.9682961445204428
-2.9604911998725507,0.018075334632009558
-2.3390151357136237,-1.2026690634115167
-2.662138852325466,-0.5792255403847112
-4.277385501037078,1.6969352721265716
-3.3922266154316425,0.7517372083773083
-3.6559637707361015,0.6373044763729124
1.5111319763403916,-1.769706539130329
-2.071097415565785,-1.515778648542401
-1.9678900408372337,-1.1862955275585951
-2.8707153738929847,-0.04456517454117898
-5.356970179091134,2.235200522190417
-1.2067293065109608,-1.4134584044545695
-1.947128652085271,-1.6025560124908675
1.5627320637180036,-1.7987459042554113
-4.56210034492216,1.2418030049705817
-5.415655975770896,1.9034368172367802
-2.68173412534288,-0.247144264795566
-3.5333556483460775,0.8429512905284711
-3.8952788661504485,1.7011490211124987
-1.3343377177527782,-1.247750115116477
-2.5355646760394333,-0.5221623441442914
-2.1257717980935094,-0.819808687175749
-3.1771019258655007,0.19991786044296997
-2.1526594003465687,-0.6749552215216867
-3.3572603050596768,1.3866000839141597
-3.3551831964524075,-1.1523456728855466
-4.496004455524904,-2.708400888481248
-3.7440079725137863,-1.9605184864890084
-4.726318371972383,-3.4489104463407703
-1.6529837005171328,1.6551058266673673
-4.1828460792257305,-3.06550063896146
-4.594978454196374,-3.6723706444292117
-4.063749790370658,-2.296254978349119
-4.611856136079411,-3.435936432396338
-4.645235569696541,-4.079591257625151
-4.344920351817574,-3.6851259081743066
-3.775340012266243,-2.2195084906353237
-3.4832567392658187,-1.272007448503321
-3.708849613394792,-1.742048604681985
-3.666350817961279,-1.572888605083744
-4.086258659737212,-2.5998045321454133
-3.642119448161929,-1.9794165328229747
-4.047730529365798,-2.197759088609519
-4.876523127371247,-3.721112085137882
-4.749439061723457,-3.550422437296815
-3.974529176444218,-2.6884756969723185
-3.54732889778261,-1.9994211808464988
-3.246196890383081,-1.042770967690716
-3.7687185860211003,-2.5063676580964382
-3.5992671481360894,-1.2866097295589718
-3.6017861842556123,-1.6691452969278768
-4.269350026421416,-3.8147115441241994
-3.5171815924775744,0.7909487417457931
-0.6054731339778094,-1.3575091307990395
-1.8755656719481937,-1.1895850776398091
-2.1631641832467556,-1.0023690523253088
-2.9553088873020124,0.05825134361136581
-4.054578598689114,2.379928781288863
0.5553940557784279,-1.561896694515277
0.31110789275320144,-1.431973009431617
-2.000773644317754,-1.2946923235582102
-3.6935582994905727,1.31599710829946
-6.663832932593454,1.7081876266206424
-2.6549844893144154,-0.25781729236976164
-4.2106425778167,0.8674011790583881
-3.7211507719013963,1.6939044951313915
-0.8254058630828904,-1.3577693462197702
-1.7215219703133726,-0.8823725189897472
0.13758240572797806,-1.12882883314392
-3.149258147596396,0.2597937260851923
-2.4381210583196733,-0.5564617227986379
-3.3289290578932356,1.3870575911691274
-3.375220632277175,-1.3061546226323248
-4.052367342395681,-3.4370306813106897
-3.6495447477057628,-2.369271106270895
-4.648648520200534,-4.079379413057477
-1.9752918536697361,1.3285714470117536
-4.23937798943094,-2.9067517155474247
-4.684125901060807,-4.158048019399376
-3.8912559181779174,-2.3575529063464304
-4.441034520862894,-3.3236884867582908
-4.485233537246679,-3.945795791269575
-4.536839692914332,-3.116391693420007
-3.856393404830785,-2.0664714829272133
-3.368489686933304,-1.269184468243737
-3.738781886232234,-2.0608596168284246
-3.6946802329667983,-1.7203449509854463
-3.8550570934700836,-3.00266935253458
-3.785415886030725,-2.0187829736718577
-3.768762093625749,-2.2707260940221317
-4.534309350541366,-4.083864591285016
-4.506240516617619,-3.6012152103209005
-4.165617869360569,-2.361633893937638
-3.593293256427111,-1.9614102511684175
-3.244848688661592,-1.057423212155403
-3.8485951348617995,-2.1657823283342146
-3.908830864006835,-2.998784272697921
-2.330356140351051,0.6932516578797342
-3.8137105660244965,-1.921289438780949
-4.274876744033654,-3.9605597499571488
-4.019309990670713,-2.2269314553297805
-3.941357328575526,-2.337476335384441
-3.6623761562390422,-1.9453846684721952
-4.136878792988152,-3.686404996663379
-4.3946283135094015,-4.179122998588274
-4.469140182386997,-3.993551932159032
-3.7402667038328516,-2.089378877623907
-3.8694621691726545,-2.5066774372684937
-4.605491199015377,-4.329583385021987
-3.2621744478619092,-0.83485670981676
-3.9672006439237815,-2.4256089403742234
-4.320116614111758,-2.315121014996022
-3.7742950593992948,-2.6674880959618332
-4.137450096234971,-2.2448358388065337
-2.1726577183414695,1.6510371339411858
-3.474800679498959,-1.67518752955475
-4.527655541087804,-3.5670489351161363
-3.6677261066541225,-1.8365967179664953
-4.158889624892993,-3.648643473700484
-3.5678932341149747,-1.8260683453865618
-3.833785940821739,-2.677291103462665
-4.111622802736606,-3.175297297442531
-4.235046325262151,-3.542043095683982
-3.7665364970462893,-2.3554128077574705
-4.084767401881386,-2.854698491383554
-3.1846553497161536,-0.9084391854288304
-4.14748846880031,-2.2238691008573688
-3.718651108595253,-2.4666758444391568
-4.221785498770275,-3.207316785942783
-4.069963062033717,-2.783381769299956
-4.209604810787127,-2.861712136257205
-4.064728157398871,-2.1636177400049292
-4.079375730296086,-2.494456910485983
-3.2312190839365287,-0.36270653098564876
-3.989567801951092,-2.2815185519977175
-4.711709576971998,-4.520780274062825
-4.5465182753587765,-3.7279621795414677
-4.094989875791297,-2.5411762528747173
-3.543953122713199,-1.8780986211901272
-3.29151158954329,-1.0135367532761927
-4.420985142167675,-3.2604889344841625
-3.9293194362546107,-2.6132271650280483
-1.8660706193237837,2.1674271693127976
-3.6295834109816196,-1.09138595323002
-3.527063363838639,-1.5747497537468635
-3.979769165117111,-2.27842544095658
-4.1729831913990685,-3.5666810331231034
-3.705042509322158,-2.0286425007764453
-4.000481876574005,-2.070882854105246
-4.055691086991882,-2.886530295118792
-4.7347163739947185,-4.4056800153747195
-4.058363569767082,-2.4844580298696455
-3.42960268285715,-1.5723646560540505
-3.8584938400644506,-1.8251536707593612
-3.619927353860629,-1.770388901106464
-0.6976120174263121,-1.9797246260123025
-2.6313371145444036,-0.39767949173982636
-2.5195472172656896,-0.40712458419460057
-4.2253110188877265,1.6919591738409987
-4.626087336686098,2.0425775923303515
-1.9954990664778485,-1.1927615264120146
-3.7626587997102927,2.197278131590466
-3.099860028254386,0.8258168809080498
-1.954849636321756,-0.9471681067499568
-3.640822510453394,2.2201401184473255
-3.878981203773545,1.5965995412364988
-5.570185700721363,2.6196956950597694
-2.081013347570225,-0.6040840135613726
-2.147931297166611,-0.9900175486504807
-2.4256593600029404,-0.42025794238583186
-3.2833457306921647,0.72596649506464
-4.1426022815480055,1.2763387439464606
-3.8704745083524825,2.5117818841406208
-4.059862535685053,2.6337343100631934
-3.4437145674542724,1.022027765921578
-2.7635280564048856,0.06759807513971633
-4.066708642290357,2.2793318216472627
-6.780319722732788,3.0190373127349117
-2.4166251827817433,-0.5230073514552037
-3.738264543004449,0.9564240758574315
-1.305981829679574,-1.2976648474767185
-3.7191527999696183,1.6779809008270719
-6.603730111044536,1.5385892907339234
-1.660422508145882,-0.9064334185022767
-2.733823636643825,-0.07381870654722109
-4.038644218888034,2.745157105097811
-3.806161420333552,2.0006499347528877
-8.649069124412481,3.079727341827248
-2.175151091903847,-0.04686559338883227
-3.667433060459968,1.4583881887392554
-3.2040958100528085,1.1824076012701097
